id;moveType;name;elementType;accuracy;priority;ammunition;target;effect;statsEffect
1;NORMAL;Punch;NORMAL;90;1;10;ENEMY;80;0,0,0,0,0,0
2;SPECIAL;Special Punch;FIGHTING;90;1;10;ENEMY;120;0,0,0,0,0,0
3;STATUS;Will-O-Wisp;FIRE;90;1;10;ENEMY;BURN;0,0,0,0,0,0
4;STATUS;Heal;FAIRY;90;1;10;OWN;-;25,0,0,0,0,0
5;NORMAL;Taunting;DARK;90;1;10;ENEMY;-;0,0,-1,0,-1,0
6;NORMAL;Quick Attack;NORMAL;100;2;15;ENEMY;60;0,0,0,0,0,0
7;NORMAL;Shadow Punch;GHOST;100;1;5;ENEMY;70;0,0,0,0,0,0
8;NORMAL;Swords Dance;NORMAL;100;1;10;OWN;-;0,1,0,1,0,0
9;SPECIAL;Tsunami;WATER;100;1;10;ENEMY;120;0,0,0,0,0,0
10;SPECIAL;Frenzy Plant;GRASS;90;1;10;ENEMY;150;0,0,0,0,0,0
11;STATUS;Thunder Wave;ELECTRIC;100;1;10;ENEMY;PARALYZE;0,0,0,0,0,0
12;STATUS;Nightmare;DARK;100;1;10;ENEMY;SLEEP;0,0,0,0,0,0
13;STATUS;Toxik;POISON;100;1;10;ENEMY;POISON;0,0,0,0,0,0
14;NORMAL;Rock Pitch;ROCK;100;1;20;ENEMY;80;0,0,0,0,0,0
15;NORMAL;Iron Body;STEEL;100;1;10;OWN;-;0,0,2,0,2,0
16;SPECIAL;Avalanche;ICE;95;1;10;ENEMY;110;0,0,0,0,0,0
17;SPECIAL;Santet;PSYCHIC;100;1;10;ENEMY;130;0,0,0,0,0,0
18;SPECIAL;Api Naga;DRAGON;100;1;10;ENEMY;110;0,0,0,0,0,0
18;NORMAL;SPLASH;NORMAL;100;1;100;OWN;0;0,0,0,0,0,0
